id,title,authors,type,location,date,link,axis
T093,DADOS EXPERIMENTAIS DO COMPORTAMENTO DE FASES DO SISTEMA TERNÁRIO {CO2 + CLOROFORMIO+ PHBV},"Rogerio Favareto, Paulo C. C. Araujo, Leandro Ferreira-Pinto, Pedro F. Arce, Lucio Cardozo-Filho",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T094,DADOS DE EQUILÍBRIO DE FASES DO SISTEMA BINÁRIO {ROTENONA + CO2} ,"Leandro Ferreira-Pinto, Paulo C. C. Araujo, Gilson S. Croscato, Ossalin Almeida, Vladimir F. Cabral, Lucio Cardozo-Filho",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T097,PREDIÇÃO DE PROPRIEDADES TERMOFÍSICAS DE MISTURAS BINÁRIAS AQUOSAS DE LÍQUIDOS IÔNICOS BASEADOS EM AMÔNIO COM USO DE REDES NEURAIS ARTIFICIAIS,"Alexandre S. Zimmermann, Silvana Mattedi",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T112,"DENSIDADE, VELOCIDADE DO SOM E PROPRIEDADES DERIVADAS DE D-GLICOSE, D-GALACTOSE E D-LACTOSE EM SOLUÇÕES AQUOSAS DE BICARBONATO DE SÓDIO EM DIFERENTES TEMPERATURAS","AILTON FREITAS BALIEIRO FERREIRA, PETERSON YAMAGUSHI GOMES DE MEDEIROS, FREDERICO RIBEIRO DO CARMO, FILIPE XAVIER FEITOSA, HOSIBERTO BATISTA DE SANT'ANA",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T113,ANÁLISE DO COMPORTAMENTO TÉRMICO DE FILMES COMPÓSITOS DE QUITOSANA E DIÓXIDO DE TITÂNIO,"Lourdes Akaho Etshindo, Angela Sanches Rocha , Lúcia R. Raddi de Araujo, Priscila Tamiasso-Martinhon, Célia R. Sousa da Silva ",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T117,SÍNTESE E AVALIAÇÃO DA DECOMPOSIÇÃO TÉRMICA DE PEROXOCOMPLEXOS DE MOLIBDÊNIO,"Ariana Liporace Maia, Priscila Tamiasso Martinhon, Célia Regina Sousa da Silva, Alexandre Braga da Rocha, Angela Sanches Rocha",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T121,MOLECULAR DYNAMICS SIMULATION DATA FOR SOME AQUEOUS AMINO ACIDS: VALIDATION AND RESULTS USING TWO DIFFERENT FORCE FIELDS,"Luiz Guilherme Lomônaco Germiniani, Luís Fernando Mercier Franco, Marisa Masumi Beppu",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T130,MODELAGEM TERMODINÂMICA PARA EQUILÍBRIO SÓLIDO- SÓLIDO ISO-ESTRUTURAL EM SISTEMAS ADSORTIVOS DE LANGMUIR: ASPECTOS DA RESOLUÇÃO NUMÉRICA,"Iuri Soter Viana Segtovich, Vítor de Morais Sermoud, Amaro Gomes Barreto Jr., Frederico Wanderley Tavares",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T131,MODELAGEM TERMODINÂMICA DO COMPORTAMENTO DE FASES FLUIDAS DE MONOCAMADAS DE LANGMUIR,"Gabriel Moraes Silva, Helen Conceição Ferraz, Frederico Wanderley Tavares",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T139,CARBON NANOTHREAD-BASED MEMBRANES WITH STRAIN-TUNABLE PORE SIZES AND SELECTIVITIES,"Julian F.R.V. Silveira, André R. Muniz",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T140,NANOFILAMENTOS DE CARBONO DERIVADOS DE HIDROCARBONETOS POLIAROMÁTICOS: UM ESTUDO COMPUTACIONAL Das PROPRIEDADES MECÂNICAS E POSSÍVEIS MECANISMOS DE SÍNTESE,"Pedro G. Demingos, André R. Muniz",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T141,STUDY OF KRAFT LIGNIN SOLUBILITY IN CARBOXYLIC ACID DEEP EUTECTIC SOLVENTS AND THEIR AQUEOUS SOLUTIONS,"Filipe H. B. Sosa, Mariana C. da Costa, André M. da Costa Lopes, João A. P. Coutinho",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T142,ANÁLISE DAS PROPRIEDADES ESTRUTURAIS DE C-DOTS VIA SIMULAÇÕES DE DINÂMICA MOLECULAR,"Matheus T. Novôa, Deise B. Froelich, Cláudio A. Perottoni, André R. Muniz",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T145,LIQUID-LIQUID EQUILIBRIUM FOR GAMMA-VALEROLACTONE + N-TETRADECANE + TRIACETIN AT 298.15 K,"Lucas F. F. Corrêa, Rafael P. Soares, Bruna E. R. Paz, Roberta Ceriani",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T148,UTILIZAÇÃO DE LÍQUIDOS IÔNICOS PRÓTICOS NO PRÉ-TRATAMENTO DE RESÍDUO DE FIBRA DE SISAL VISANDO A ADSORÇÃO DE ÓLEO ,"Kalyane Klys Alves dos Santos, Alane Pinto Santos, Ana Cristina Morais da Silva,  Silvana Mattedi e Silva",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T151,EQUILÍBRIO LÍQUIDO-LÍQUIDO DO SISTEMA ACETONITRILA-ÁGUA-LÍQUIDO IÔNICO BASEADO NO ÂNION DIHIDROGENOCITRATO ,"Ádila Santos, Rafael Dantas, Jarlon Costa, Fernanda Ganem, Isabela Sales, Silvana Mattedi",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T152,CALCULATION OF THERMODYNAMIC PROPERTIES FROM MOLECULAR CONNECTIVITY INDEX.  STANDARD HEAT CAPACITY AND STANDARD ENTHALPY OF FORMATION ,"L. Cesa, M.K. Lenzi, T.D.S. Mascarenhas, P.M. Ndiaye",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T155,THE ELECTROSTATIC BEHAVIOR OF SACCHAROMYCES CEREVISIAE YEAST CELL,"Ana C. C. de Araujo, Nathalia S. V. Barbosa, Eduardo R. A. Lima",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T162,"ON THE  THERMODYNAMICS, STRUCTURE AND DYNAMICS PROPERTIES OF THE MIXTURE OF [BMIM][TFSI] IONIC LIQUID AND WATER","Gabriel J. C. Araujo,  Tuanan C. Lourenço, Daniel Brandell, Luciano T. Costa",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T163,ESTUDO DA ESTABILIDADE DE ESPUMAS ENVOLVENDO TENSOATIVOS NÃO-IÔNICOS,"Ana Luiza F. de Lima, João Victor C. do Nascimento, Eduardo R. de A. Lima, Cynthia F. Scofield",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T167,DESCRIÇÃO DA DINÂMICA DE COLETORES SOLAR PARA AQUECIMENTO DE ÁGUA SALOBRA OU SALGADA,"Inara M. Nogueira, Bruno L. O. Campos, Mariana M. C. Fraga, Esly F. C. Junior, Andréa O. S. Costa",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T172,ESTUDO COMPARATIVO DA DISTRIBUIÇÃO DE TAMANHO DE MICELAS E DO POTENCIAL ZETA DE SOLUÇÕES AQUOSAS DE TENSOATIVOS.,"Paula C. dos Reis, Eduardo R. A. Lima",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T174,STUDY OF BIOCOMPOUNDS SOLUBILITY IN ILS USING COSMO-SAC,"Danilo de A. Pontes, Eduarda N. Pelisser, Rafael de P. Soares, Silvana Mattedi",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T176,HIDROTALCITA BASEADA EM Cu Al USADA COMO NANOFLUIDO EM TROCADOR DE CALOR TIPO PLACAS,"C. Mansur, J. Huertas",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T178,EFFECT OF WATER CONTENT ON THE HIGH-PRESSURE ?-CAPROLACTONE-CARBON DIOXIDE-DICHLOROMETHANE PHASE EQUILIBRIUM DATA,"Diego A. Mayer, Evertan A. Rebelatto, Marcelo Lanza, Papa Matar Ndiaye, Débora de Oliveira, Selene M. A. G. U. de Souza",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T181,ESTUDO TERMODINÂMICO PARA A GERAÇÃO DE ELETRICIDADE A PARTIR DA CASCA DE COCO VERDE,"Cereja Matheus, Huertas F. Jhonny",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T186,ENSINO DE TERMODINÂMICA POR MEIO DA SALA DE AULA INVERTIDA: USO DE ARTIGOS SOBRE TEMAS TRANSVERSAIS,"Adriane Elise Maia, Celia Sousa, Angela Sanches Rocha, Priscila Tamiasso Martinhon",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T188,TERMODINÂMICA E EQUILÍBRIO QUÍMICO: ANÁLISE DA APRENDIZAGEM NOS CURSOS DE LICENCIATURA E BACHARELADO EM QUÍMICA DA UNIVERSIDADE FEDERAL DO OESTE DA BAHIA,"Larissa Soares de  Araújo, Dayton Fernando Padim, Cristine E. A. Carneiro",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T191,INTERAÇÕES ENTRE PROTEÍNAS E APTÂMEROS - UM ESTUDO DE DINÂMICA MOLECULAR,"Rafael R. Romeiro, Pedro A. Pessoa Filho",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T215,PREDICTING DENSITIES OF TRIACYLGLYCEROLS AND VEGETABLES OILS BY MONTE CARLO SIMULATIONS,"Perci O. B. Homrich, Pedro A. Pessôa Filho",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T220,EFEITO ELASTOCALÓRICO EM NANOTUBOS DE CARBONO POR SIMULAÇÕES DE DINÂMICA MOLECULAR,"Augusto M. Christmann, André R. Muniz",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T221,ESTUDO DA PIRÓLISE DE AMINOÁCIDOS EM ALTA PRESSÃO USANDO SIMULAÇÕES DE DINÂMICA MOLECULAR REATIVA ,"Augusto M. Christmann, Alan A. Chequim, Maria A. Puerto, Naira M. Balzaretti, André R. Muniz",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T222,ANÁLISE COMPUTACIONAL DA PIRÓLISE DE POLI(ÉTER-IMIDA) PARA PRODUÇÃO DE MEMBRANAS DE CARBONO  ,"Augusto M. Christmann, Janice B.S. Hamm, Liliane D. Pollo, Nilson R. Marcilio, Isabel C. Tessaro, Andre R. Muniz",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T223,SELEÇÃO DE FLUIDO DE TRABALHO PARA APLICAÇÃO EM CICLO RANKINE ORGÂNICO PARA CONDIÇÕES CLIMÁTICAS DA REGIÃO OESTE DA BAHIA,"João Damasceno Xavier Neto, Anderson Breno Souza, Antônio Oliveira de Souza",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T229,PREDIÇÃO DE DENSIDADE DE LIQUIDOS IÔNICOS PRÓTICOS: PROPOSIÇÃO DE CAMPO DE FORÇA SIMPLIFICADO,"Paulo Henrique R. Silva, Lucienne L. Romanielo",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T238,EVALUATION OF ASPEN PLUS REGRESSION TOOL TO OBTAIN PC-SAFT PURE COMPONENT PARAMETERS FOR ACETIC ACID,"Filipe dos Santos Araujo, Rafael Tini C. S. Ribeiro, Márcio Luis Lyra Paredes",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T239,EVALUATION OF PC-SAFT AND CPA IN MODELING A WIDE RANGE OF M-/O-/P-CRESOL PROPERTIES,"Rafael T. C. S. Ribeiro, André L. Alberton, Márcio Luis Lyra Paredes",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T254,OBTENÇÃO DE PARÂMETROS DE ATIVAÇÃO VISCOSA ATRAVÉS DA EQUAÇÃO DE EYRING PARA SUBSTÂNICIAS PURAS: LÍQUIDOS IÔNICOS E ALCANOS,"Lucas J. dos Santos, Luis Alonso Espinoza-Velasquez, João A. P. Coutinho, Fabricio, Simone Monteiro e Silva",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T264,ANÁLISE EXPERIMENTAL DA TRANSFERÊNCIA DE CALOR USANDO NANOFLUIDO DE GRAFENO/ÁGUA EM UM TROCADOR  DE CALOR CASCO E TUBO,"Carlos Cleoton Xaxá da Silva Lima, Julia Mikaelle Gomes de Andrade Ferreira, José Ângelo Peixoto da Costa, Álvaro Antônio Ochoa Villa, Frederico Duarte de Menezes  ",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T265,ANÁLISE EXPERIMENTAL DA TRANSFERÊNCIA DE CALOR USANDO NANOFLUIDO DE GRAFENO/ÁGUA EM UM TROCADOR  DE CALOR DE TUBO DUPLO,"Júlia Mikaelle Gomes de Andrade Ferreira, Carlos Cleoton Xaxá da Silva Lima,  Jacek Stanislaw Michalewicz, José Ángelo Peixoto da Costa, Álvaro Antônio Ochoa Villa , Frederico Duarte de Menezes ",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T287,THERMODYNAMICS STUDY OF PARTITION OF ANTHOCYANINS FROM AÇAI BY ATPS ETHANOL/AMMONIUM SULFATE,"Siqueira, ACA, Silva Júnior, IJ, SantAna, HB",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T288,MULTISTAGE EXTRACTION FOR REMOVAL OF SUGARS FROM AÇAI BY ATPS PEG 4000/AMMONIUM SULFATE,"Siqueira, ACA, Silva Júnior, IJ, SantAna, HB",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T296,DENSITY AND VISCOSITY OF DEEP EUTECTIC SOLVENT COMPOSED BY CHOLINIUM CHLORIDE AND SORBOSE,"Mariana C. G. C. Dias, Grazielle Oliveira, Mariana C. da Costa, Luciana I. Mafra, Marcos R. Mafra",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T300,CARACTERIZAÇÃO TERMOFÍSICA DE CINCO SOLVENTES EUTÉTICOS FORMADOS POR CLORETO DE COLINA COMO HBA,"Fernanda P Pelaquim, Irede A. L. Dalmolin, Mariana C. Costa",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T301,ESTUDO CINÉTICO E TERMODINÂMICO DA SÍNTESE DO OLEATO DE 2-ETILHEXILA CATALISADA POR LIPASE B DE candida antarctica IMOBILIZADA EM COPOLÍMEROS MAGNÉTICOS,"Amanda Bahia de Souza, Mateus Vinícius Casagrande  da Silva, Heizir Ferreira de Castro, Larissa de Freitas",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T302,CINÉTICA DE ADSORÇÃO DO AMINOÁCIDO ALFA-ALANINA EM OLIVINA PARA ESTUDO EM QUÍMICA PREBIÓTICA,"Elâyny Hellen Souza Soares, Cristine Elizabeth Alvarenga Carneiro",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T303,DEEP EUTECTIC SOLVENTS À BASE DE CLORETO DE COLINA NA EXTRAÇÃO DE COMPOSTOS FENÓLICOS DE RESÍDUOS DA PRODUÇÃO DO AZEITE DE OLIVA,"Paula Virginia de Almeida Pontes, Isabella Ayumi Shiwaku, Guilherme José Maximo, Eduardo Augusto Caldas Batista",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T306,PHASE BEHAVIOUR OF THE {CO2 + ACETONE + PLURONIC F-127} SYSTEM AT HIGH-PRESSURES,"Leandro Ferreira-Pinto, Paulo C. C. Araújo, Marleny D. A. Saldaña, Pedro F. Arce, Lúcio Cardozo-Filho",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T309,STRUCTURE PREDICTION OF MICELLE FORMATION USING MOLECULAR THERMODYNAMIC MODELING FOR A NONIONIC SURFACTANT,"Marlon de Souza Gama, Gabriel Duarte Barbosa, Carla Luciane Manske Camargo, Frederico Wanderley Tavares",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T316,TERMODINÂMICA E EQUILÍBRIO QUÍMICO: ANÁLISE DA APRENDIZAGEM NOS CURSOS DE LICENCIATURA E BACHARELADO EM QUÍMICA DA UNIVERSIDADE FEDERAL DO OESTE DA BAHIA,"Larissa Soares de Araújo, Dayton Fernando Padim, Cristine E. A. Carneiro",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
T321,OBTAIN OF BIOACTIVE COMPOUNDS FROM SOURSOP LEAVES (Annona muricata L.) WITH DEEP EUTECTIC SOLVENTS BY ULTRASOUND-ASSISTED EXTRACTION WAVES,"Fernando Castro Leal, Fabiane Oliveira Farias, Grazielle Oliveira, Luciana Igarashi-Mafra, Marcos R. Mafra",SESSÃO PÔSTER C,,Quarta-feira 06/11,,Demais Áreas de Aplicação
UNK01,REFLEXÕES SOBRE DIFERENTES ANÁLISES DE PROCESSOS EMPREGANDO EXERGIA,Profa.  Andréa Oliveira Souza da Costa (UFMG),Sessão Oral 1A,,Segunda-feira 04/11  (15:00 - 15:30h),,
UNK02,TÍTULO À DEFINIR,"Profas. Roberta Ceriani (UNICAMP),  Simone Monteiro e Silva (UnB) e  Dr.  Maria Carolina Capellini (USP)",Keynote,,Segunda-feira 04/11  (18:30 - 19:00h),,
T002,PHASE EQUILIBRIA DATA AND THERMODYNAMIC ANALYSIS FOR LIQUID-HYDRATE-VAPOR (LHV) DATA WITH HIGH CONCENTRATIONS OF ETHANOL,"Ingrid A. Oliveira, Amaro G. Barreto Jr., Frederivo W. Tavares, Amadeu K. Sum",Sessão Oral 2A  ,,Terça-feira 05/11  (14:30 - 15:30h),,
T037,"THERMODYNAMIC PROPERTIES OF CH4 + CO2 AND CH4 + N2 BINARY MIXTURES CONFINED IN BARITE, CALCITE AND MONTMORILLONITE NANOPORES BY MOLECULAR DYNAMICS","Yamara M. Oliveira, Frederico W. Tavares, Charlles R. A. Abreu",Sessão Oral 2A  ,,Terça-feira 05/11  (14:30 - 15:30h),,
T161,CONCENTRATION AND SOLVENT EFFECTS ON ASPHALTENE AGGREGATION,"Fellipe Carvalho de Oliveira, Shaghayegh Khani, João Manuel Luís Lopez Maia, Frederico Wanderley Tavares",Sessão Oral 2A  ,,Terça-feira 05/11  (14:30 - 15:30h),,
T025,ESTUDO DAS PROPRIEDADES TERMODINÂMICAS DO HIDROGÊNIO POR SIMULAÇÕES DE DINÂMICA MOLECULAR,"Rodrigo Amaral Coutinho Bartolomeu, Luís Fernando Mercier Franco",Sessão Oral 2B ,,Terça-feira 05/11  (17:30 - 18:30h),,
T021,PHASE EQUILIBRIUM MODELING FOR TRANSESTERIFICATION AND ESTERIFICATION SYSTEMS,"Allan A Albuquerque, Flora T. T. Ng, Leandro Danielski, Luiz Stragevitch",Sessão Oral 2B ,,Terça-feira 05/11  (17:30 - 18:30h),,
T083,SISTEMAS AQUOSOS BIFÁSICOS BASEADOS EM SOLVENTES ORGÂNICOS E LÍQUIDOS IÔNICOS A BASE DE COLINA PARA RECUPERAÇÃO DO CORANTE AZUL DE METILENO,"Luan Vittor Tavares Duarte de Alencar, Lais M.S. Passos, Cleide M. F. Soares, Álvaro S. Lima, Ranyere L. Souza",Sessão Oral 2B ,,Terça-feira 05/11  (17:30 - 18:30h),,
T088,PREDIÇÃO DA SOLUBILIDADE DE CO2 EM LÍQUIDOS IÔNICOS UTILIZANDO EQUAÇÕES DA FAMÍLIA SAFT,"Marlon L. Carvalho, Marcio L. L. Paredes, Rodrigo A. Reis, Silvana Mattedi",Sessão Oral 3A ,,Quarta-feira 06/11 (14:30 - 15:30h),,
T071,AVALIAÇÃO DE PARÂMETROS CINÉTICOS E TERMODINÂMICOS PARA SIMULAÇÃO DA PRODUÇÃO DE BIODIESEL ETÍLICO DE PALMA,"Mateus F. Souza, Gláucia F. Hirata, Eduardo A. C. Batista",Sessão Oral 3A ,,Quarta-feira 06/11 (14:30 - 15:30h),,
T179,PHASE EQUILIBRIUM DATA OF ?-PENTADECALACTONE POLYMERIZATION REACTION AT HIGH PRESSURES,"Juliane C. Nascimento, Davi G. L. Girardi, Diego A. Mayer, Evertan A. Rebelatto, Papa Matar Ndiaye, Marcelo Lanza",Sessão Oral 3A ,,Quarta-feira 06/11 (14:30 - 15:30h),,
UNK03,DESCOBRINDO NOVOS MATERIAIS E ENTENDENDO NOVOS PROCESSOS USANDO SIMULAÇÃO MOLECULAR,Prof.  André Muniz (UFRGS),Keynote ,,Quarta-feira 06/11  (17:30 - 18:30h),,
UNK04,MODELING OF SOLID-FLUID EQUILIBRIA INVOLVING SOLID SOLUTIONS,"Prof. Marcelo Zabaloy  (UNC, Argentina)",Keynote ,,Quarta-feira 06/11  (17:30 - 18:30h),,
